player_name,match_id,match_date,fantasy_points
Rayudu,202259,2022-05-12,12.0
Rayudu,202255,2022-05-08,6.0
Rayudu,202249,2022-05-04,12.0
Rayudu,202238,2022-04-25,105.0
Rayudu,202233,2022-04-21,48.0
Rayudu,202229,2022-04-17,54.0
Rayudu,202217,2022-04-09,31.0
Rayudu,202211,2022-04-03,11.0
Rayudu,202207,2022-03-31,32.0
Rayudu,202201,2022-03-26,18.0
Raza,202423,2024-04-09,34.0
Raza,202417,2024-04-04,15.0
Raza,202359,2023-05-13,13.0
Raza,202341,2023-04-30,39.0
Raza,202338,2023-04-28,42.0
Raza,202321,2023-04-15,108.0
Raza,202314,2023-04-09,5.0
Raza,202308,2023-04-05,1.0
Raza,202302,2023-04-01,44.0
Richard Gleeson,202453,2024-05-05,2.0
Richard Gleeson,202449,2024-05-01,25.0
Rickelton,202520,2025-04-07,21.0
Rickelton,202516,2025-04-04,12.0
Rickelton,202512,2025-03-31,84.0
Rickelton,202509,2025-03-29,3.0
Rickelton,202503,2025-03-23,16.0
Rinku Singh,202515,2025-04-03,38.0
Rinku Singh,202512,2025-03-31,20.0
Rinku Singh,202501,2025-03-22,13.0
Rinku Singh,202460,2024-05-11,24.0
Rinku Singh,202454,2024-05-05,18.0
Rinku Singh,202451,2024-05-03,11.0
Rinku Singh,202447,2024-04-29,12.0
Rinku Singh,202442,2024-04-26,6.0
Rinku Singh,202436,2024-04-21,28.0
Rinku Singh,202431,2024-04-16,25.0
Rinku Singh,202422,2024-04-08,7.0
Rinku Singh,202416,2024-04-03,33.0
Rinku Singh,202410,2024-03-29,5.0
Rinku Singh,202403,2024-03-23,26.0
Rinku Singh,202368,2023-05-20,89.0
Rinku Singh,202361,2023-05-14,72.0
Rinku Singh,202356,2023-05-11,18.0
Rinku Singh,202353,2023-05-08,25.0
Rinku Singh,202347,2023-05-04,52.0
Rinku Singh,202339,2023-04-29,21.0
Rinku Singh,202336,2023-04-26,22.0
Rinku Singh,202333,2023-04-23,72.0
Rinku Singh,202328,2023-04-20,7.0
Rinku Singh,202322,2023-04-16,20.0
Rinku Singh,202319,2023-04-14,78.0
Rinku Singh,202313,2023-04-09,61.0
Rinku Singh,202309,2023-04-06,54.0
Rinku Singh,202302,2023-04-01,4.0
Rinku Singh,202266,2022-05-18,50.0
Rinku Singh,202261,2022-05-14,5.0
Rinku Singh,202256,2022-05-09,27.0
Rinku Singh,202253,2022-05-07,4.0
Rinku Singh,202247,2022-05-02,50.0
Rinku Singh,202241,2022-04-28,26.0
Rinku Singh,202235,2022-04-23,41.0
Ripal Patel,202355,2023-05-10,8.0
Ripal Patel,202344,2023-05-02,27.0
Ripal Patel,202340,2023-04-29,12.0
Ripal Patel,202334,2023-04-24,5.0
Ripal Patel,202255,2022-05-08,8.0
Rishi Dhawan,202469,2024-05-19,0.0
Rishi Dhawan,202359,2023-05-13,0.0
Rishi Dhawan,202353,2023-05-08,22.0
Rishi Dhawan,202346,2023-05-03,25.0
Rishi Dhawan,202318,2023-04-13,1.0
Rishi Dhawan,202302,2023-04-01,0.0
Rishi Dhawan,202264,2022-05-16,-2.0
Rishi Dhawan,202260,2022-05-13,59.0
Rishi Dhawan,202252,2022-05-07,31.0
Rishi Dhawan,202248,2022-05-03,25.0
Rishi Dhawan,202242,2022-04-29,26.0
Rishi Dhawan,202238,2022-04-25,58.0
Riyan Parag,202518,2025-04-05,52.0
Riyan Parag,202511,2025-03-30,43.0
Riyan Parag,202506,2025-03-26,56.0
Riyan Parag,202502,2025-03-23,5.0
Riyan Parag,202473,2024-05-24,4.0
Riyan Parag,202472,2024-05-22,42.0
Riyan Parag,202465,2024-05-15,54.0
Riyan Parag,202461,2024-05-12,54.0
Riyan Parag,202456,2024-05-07,34.0
Riyan Parag,202450,2024-05-02,101.0
Riyan Parag,202444,2024-04-27,16.0
Riyan Parag,202431,2024-04-16,42.0
Riyan Parag,202427,2024-04-13,26.0
Riyan Parag,202424,2024-04-10,97.0
Riyan Parag,202419,2024-04-06,5.0
Riyan Parag,202414,2024-04-01,73.0
Riyan Parag,202409,2024-03-28,111.0
Riyan Parag,202404,2024-03-24,50.0
Riyan Parag,202366,2023-05-19,25.0
Riyan Parag,202348,2023-05-05,4.0
Riyan Parag,202326,2023-04-19,18.0
Riyan Parag,202323,2023-04-16,5.0
Riyan Parag,202311,2023-04-08,3.0
Riyan Parag,202308,2023-04-05,25.0
Riyan Parag,202304,2023-04-02,8.0
Riyan Parag,202274,2022-05-29,16.0
Riyan Parag,202271,2022-05-24,4.0
Riyan Parag,202268,2022-05-20,11.0
Riyan Parag,202263,2022-05-15,21.0
Riyan Parag,202258,2022-05-11,11.0
Riyan Parag,202252,2022-05-07,0.0
Riyan Parag,202247,2022-05-02,24.0
Riyan Parag,202244,2022-04-30,3.0
Riyan Parag,202239,2022-04-26,75.0
Riyan Parag,202234,2022-04-22,0.0
Riyan Parag,202230,2022-04-18,6.0
Riyan Parag,202224,2022-04-14,46.0
Riyan Parag,202220,2022-04-10,10.0
Riyan Parag,202209,2022-04-02,6.0
Riyan Parag,202205,2022-03-29,14.0
Robin Minz,202509,2025-03-29,3.0
Robin Minz,202503,2025-03-23,-3.0
Rohit,202520,2025-04-07,21.0
Rohit,202512,2025-03-31,15.0
Rohit,202509,2025-03-29,10.0
Rohit,202503,2025-03-23,0.0
Rohit,202467,2024-05-17,92.0
Rohit,202460,2024-05-11,22.0
Rohit,202455,2024-05-06,5.0
Rohit,202451,2024-05-03,13.0
Rohit,202448,2024-04-30,5.0
Rohit,202443,2024-04-27,9.0
Rohit,202438,2024-04-22,7.0
Rohit,202433,2024-04-18,44.0
Rohit,202429,2024-04-14,142.0
Rohit,202425,2024-04-11,47.0
Rohit,202420,2024-04-07,61.0
Rohit,202414,2024-04-01,0.0
Rohit,202408,2024-03-27,33.0
Rohit,202405,2024-03-24,52.0
Rohit,202373,2023-05-26,9.0
Rohit,202369,2023-05-21,74.0
Rohit,202363,2023-05-16,44.0
Rohit,202357,2023-05-12,36.0
Rohit,202354,2023-05-09,8.0
Rohit,202349,2023-05-06,0.0
Rohit,202346,2023-05-03,0.0
Rohit,202342,2023-04-30,3.0
Rohit,202335,2023-04-25,2.0
Rohit,202331,2023-04-22,54.0
Rohit,202325,2023-04-18,34.0
Rohit,202322,2023-04-16,25.0
Rohit,202316,2023-04-11,87.0
Rohit,202312,2023-04-08,26.0
Rohit,202305,2023-04-02,-5.0
Rohit,202269,2022-05-21,-4.0
Rohit,202265,2022-05-17,58.0
Rohit,202259,2022-05-12,22.0
Rohit,202256,2022-05-09,2.0
Rohit,202251,2022-05-06,52.0
Rohit,202244,2022-04-30,2.0
Rohit,202237,2022-04-24,46.0
Rohit,202233,2022-04-21,0.0
Rohit,202226,2022-04-16,7.0
Rohit,202223,2022-04-13,35.0
Rohit,202218,2022-04-09,32.0
Rohit,202214,2022-04-06,-3.0
Rohit,202209,2022-04-02,12.0
Rohit,202202,2022-03-27,49.0
Root,202360,2023-05-14,9.0
Root,202356,2023-05-11,0.0
Rossouw,202469,2024-05-19,60.0
Rossouw,202465,2024-05-15,27.0
Rossouw,202458,2024-05-09,84.0
Rossouw,202453,2024-05-05,0.0
Rossouw,202449,2024-05-01,52.0
Rossouw,202442,2024-04-26,31.0
Rossouw,202437,2024-04-21,11.0
Rossouw,202433,2024-04-18,1.0
Rossouw,202367,2023-05-20,0.0
Rossouw,202359,2023-05-13,6.0
Rossouw,202355,2023-05-10,39.0
Rossouw,202350,2023-05-06,42.0
Rossouw,202344,2023-05-02,10.0
Rossouw,202311,2023-04-08,16.0
Rossouw,202307,2023-04-04,0.0
Rossouw,202303,2023-04-01,35.0
Roy,202368,2023-05-20,54.0
Roy,202361,2023-05-14,13.0
Roy,202356,2023-05-11,12.0
Roy,202353,2023-05-08,46.0
Roy,202347,2023-05-04,24.0
Roy,202336,2023-04-26,78.0
Roy,202333,2023-04-23,84.0
Roy,202328,2023-04-20,50.0
Russell,202515,2025-04-03,51.0
Russell,202512,2025-03-31,50.0
Russell,202501,2025-03-22,5.0
Russell,202474,2024-05-26,79.0
Russell,202471,2024-05-21,25.0
Russell,202460,2024-05-11,80.0
Russell,202454,2024-05-05,65.0
Russell,202451,2024-05-03,59.0
Russell,202447,2024-04-29,0.0
Russell,202442,2024-04-26,30.0
Russell,202436,2024-04-21,110.0
Russell,202431,2024-04-16,15.0
Russell,202428,2024-04-14,25.0
Russell,202422,2024-04-08,12.0
Russell,202416,2024-04-03,76.0
Russell,202410,2024-03-29,58.0
Russell,202403,2024-03-23,139.0
Russell,202368,2023-05-20,9.0
Russell,202361,2023-05-14,2.0
Russell,202356,2023-05-11,12.0
Russell,202353,2023-05-08,51.0
Russell,202347,2023-05-04,54.0
Russell,202339,2023-04-29,67.0
Russell,202336,2023-04-26,51.0
Russell,202333,2023-04-23,11.0
Russell,202328,2023-04-20,47.0
Russell,202322,2023-04-16,26.0
Russell,202319,2023-04-14,82.0
Russell,202313,2023-04-09,1.0
Russell,202309,2023-04-06,0.0
Russell,202302,2023-04-01,42.0
Russell,202266,2022-05-18,-1.0
Russell,202261,2022-05-14,147.0
Russell,202256,2022-05-09,119.0
Russell,202253,2022-05-07,108.0
Russell,202241,2022-04-28,25.0
Russell,202235,2022-04-23,169.0
Russell,202230,2022-04-18,25.0
Russell,202225,2022-04-15,119.0
Russell,202219,2022-04-10,52.0
Russell,202214,2022-04-06,14.0
Russell,202208,2022-04-01,146.0
Russell,202206,2022-03-30,32.0
Russell,202201,2022-03-26,25.0
Rutherford,202519,2025-04-06,43.0
Rutherford,202514,2025-04-02,37.0
Rutherford,202509,2025-03-29,22.0
Rutherford,202505,2025-03-25,56.0
Rutherford,202213,2022-04-05,-1.0
Rutherford,202206,2022-03-30,29.0
S Kaul,202267,2022-05-19,0.0
Saha,202452,2024-05-04,1.0
Saha,202445,2024-04-28,6.0
Saha,202440,2024-04-24,46.0
Saha,202437,2024-04-21,14.0
Saha,202432,2024-04-17,-4.0
Saha,202417,2024-04-04,13.0
Saha,202412,2024-03-31,30.0
Saha,202407,2024-03-26,25.0
Saha,202405,2024-03-24,23.0
Saha,202374,2023-05-29,69.0
Saha,202373,2023-05-26,21.0
Saha,202371,2023-05-23,14.0
Saha,202370,2023-05-21,14.0
Saha,202362,2023-05-15,0.0
Saha,202357,2023-05-12,2.0
Saha,202351,2023-05-07,107.0
Saha,202348,2023-05-05,46.0
Saha,202344,2023-05-02,0.0
Saha,202339,2023-04-29,11.0
Saha,202335,2023-04-25,4.0
Saha,202330,2023-04-22,53.0
Saha,202323,2023-04-16,5.0
Saha,202318,2023-04-13,35.0
Saha,202313,2023-04-09,20.0
Saha,202307,2023-04-04,18.0
Saha,202301,2023-03-31,31.0
Sai Kishore,202519,2025-04-06,58.0
Sai Kishore,202514,2025-04-02,50.0
Sai Kishore,202509,2025-03-29,26.0
Sai Kishore,202505,2025-03-25,87.0
Sai Kishore,202445,2024-04-28,25.0
Sai Kishore,202440,2024-04-24,17.0
Sai Kishore,202437,2024-04-21,116.0
Sai Kishore,202407,2024-03-26,25.0
Sai Kishore,202405,2024-03-24,33.0
Sai Kishore,202274,2022-05-29,50.0
Sai Kishore,202271,2022-05-24,25.0
Sai Kishore,202267,2022-05-19,0.0
Sai Kishore,202262,2022-05-15,25.0
Sai Kishore,202257,2022-05-10,50.0
Sai Sudharsan,202519,2025-04-06,1.0
Sai Sudharsan,202514,2025-04-02,58.0
Sai Sudharsan,202509,2025-03-29,79.0
Sai Sudharsan,202505,2025-03-25,99.0
Sai Sudharsan,202459,2024-05-10,140.0
Sai Sudharsan,202452,2024-05-04,0.0
Sai Sudharsan,202445,2024-04-28,108.0
Sai Sudharsan,202440,2024-04-24,84.0
Sai Sudharsan,202437,2024-04-21,34.0
Sai Sudharsan,202432,2024-04-17,14.0
Sai Sudharsan,202424,2024-04-10,40.0
Sai Sudharsan,202421,2024-04-07,35.0
Sai Sudharsan,202417,2024-04-04,39.0
Sai Sudharsan,202412,2024-03-31,51.0
Sai Sudharsan,202407,2024-03-26,40.0
Sai Sudharsan,202405,2024-03-24,50.0
Sai Sudharsan,202374,2023-05-29,124.0
Sai Sudharsan,202373,2023-05-26,50.0
Sai Sudharsan,202362,2023-05-15,55.0
Sai Sudharsan,202323,2023-04-16,22.0
Sai Sudharsan,202318,2023-04-13,21.0
Sai Sudharsan,202313,2023-04-09,68.0
Sai Sudharsan,202307,2023-04-04,78.0
Sai Sudharsan,202301,2023-03-31,25.0
Sai Sudharsan,202251,2022-05-06,17.0
Sai Sudharsan,202248,2022-05-03,80.0
Sai Sudharsan,202243,2022-04-30,22.0
Sai Sudharsan,202221,2022-04-11,13.0
Sai Sudharsan,202216,2022-04-08,41.0
Sakariya,202367,2023-05-20,25.0
Sakariya,202303,2023-04-01,55.0
Sam Curran,202508,2025-03-28,6.0
Sam Curran,202503,2025-03-23,4.0
Sam Curran,202465,2024-05-15,140.0
Sam Curran,202458,2024-05-09,49.0
Sam Curran,202453,2024-05-05,30.0
Sam Curran,202449,2024-05-01,29.0
Sam Curran,202442,2024-04-26,33.0
Sam Curran,202437,2024-04-21,55.0
Sam Curran,202433,2024-04-18,57.0
Sam Curran,202427,2024-04-13,54.0
Sam Curran,202423,2024-04-09,85.0
Sam Curran,202417,2024-04-04,5.0
Sam Curran,202411,2024-03-30,79.0
Sam Curran,202406,2024-03-25,59.0
Sam Curran,202402,2024-03-23,79.0
Sam Curran,202366,2023-05-19,82.0
Sam Curran,202359,2023-05-13,21.0
Sam Curran,202353,2023-05-08,4.0
Sam Curran,202346,2023-05-03,0.0
Sam Curran,202341,2023-04-30,57.0
Sam Curran,202338,2023-04-28,50.0
Sam Curran,202331,2023-04-22,76.0
Sam Curran,202327,2023-04-20,11.0
Sam Curran,202321,2023-04-15,86.0
Sam Curran,202318,2023-04-13,58.0
Sam Curran,202314,2023-04-09,27.0
Sam Curran,202308,2023-04-05,26.0
Sam Curran,202302,2023-04-01,55.0
Sameer Rizvi,202517,2025-04-05,23.0
Sameer Rizvi,202504,2025-03-24,5.0
Sameer Rizvi,202461,2024-05-12,18.0
Sameer Rizvi,202449,2024-05-01,22.0
Sameer Rizvi,202434,2024-04-19,1.0
Sameer Rizvi,202413,2024-03-31,0.0
Sameer Rizvi,202407,2024-03-26,18.0
Samson,202518,2025-04-05,44.0
Samson,202511,2025-03-30,23.0
Samson,202506,2025-03-26,15.0
Samson,202502,2025-03-23,89.0
Samson,202473,2024-05-24,11.0
Samson,202472,2024-05-22,19.0
Samson,202465,2024-05-15,21.0
Samson,202461,2024-05-12,15.0
Samson,202456,2024-05-07,114.0
Samson,202450,2024-05-02,0.0
Samson,202444,2024-04-27,94.0
Samson,202438,2024-04-22,44.0
Samson,202431,2024-04-16,14.0
Samson,202427,2024-04-13,21.0
Samson,202424,2024-04-10,87.0
Samson,202419,2024-04-06,89.0
Samson,202414,2024-04-01,15.0
Samson,202409,2024-03-28,18.0
Samson,202404,2024-03-24,105.0
Samson,202366,2023-05-19,2.0
Samson,202360,2023-05-14,5.0
Samson,202356,2023-05-11,60.0
Samson,202352,2023-05-07,88.0
Samson,202348,2023-05-05,35.0
Samson,202342,2023-04-30,17.0
Samson,202337,2023-04-27,18.0
Samson,202332,2023-04-23,26.0
Samson,202326,2023-04-19,2.0
Samson,202323,2023-04-16,83.0
Samson,202317,2023-04-12,0.0
Samson,202311,2023-04-08,0.0
Samson,202308,2023-04-05,49.0
Samson,202304,2023-04-02,74.0
Samson,202274,2022-05-29,16.0
Samson,202273,2022-05-27,28.0
Samson,202271,2022-05-24,58.0
Samson,202268,2022-05-20,17.0
Samson,202263,2022-05-15,38.0
Samson,202258,2022-05-11,7.0
Samson,202252,2022-05-07,27.0
Samson,202247,2022-05-02,71.0
Samson,202244,2022-04-30,20.0
Samson,202239,2022-04-26,34.0
Samson,202234,2022-04-22,57.0
Samson,202230,2022-04-18,45.0
Samson,202224,2022-04-14,13.0
Samson,202220,2022-04-10,15.0
Samson,202213,2022-04-05,10.0
Samson,202209,2022-04-02,37.0
Samson,202205,2022-03-29,76.0
Sandeep Sharma,202518,2025-04-05,50.0
Sandeep Sharma,202511,2025-03-30,25.0
Sandeep Sharma,202506,2025-03-26,0.0
Sandeep Sharma,202502,2025-03-23,25.0
Sandeep Sharma,202473,2024-05-24,58.0
Sandeep Sharma,202472,2024-05-22,25.0
Sandeep Sharma,202465,2024-05-15,0.0
Sandeep Sharma,202461,2024-05-12,0.0
Sandeep Sharma,202456,2024-05-07,87.0
Sandeep Sharma,202450,2024-05-02,25.0
Sandeep Sharma,202444,2024-04-27,58.0
Sandeep Sharma,202438,2024-04-22,141.0
Sandeep Sharma,202409,2024-03-28,0.0
Sandeep Sharma,202404,2024-03-24,25.0
Sandeep Sharma,202366,2023-05-19,0.0
Sandeep Sharma,202360,2023-05-14,33.0
Sandeep Sharma,202356,2023-05-11,25.0
Sandeep Sharma,202352,2023-05-07,0.0
Sandeep Sharma,202348,2023-05-05,2.0
Sandeep Sharma,202342,2023-04-30,33.0
Sandeep Sharma,202337,2023-04-27,0.0
Sandeep Sharma,202332,2023-04-23,108.0
Sandeep Sharma,202326,2023-04-19,79.0
Sandeep Sharma,202323,2023-04-16,79.0
Sandeep Sharma,202317,2023-04-12,25.0
Sandeep Sharma,202311,2023-04-08,33.0
Sandeep Sharma,202252,2022-05-07,0.0
Sandeep Sharma,202248,2022-05-03,25.0
Sandeep Sharma,202242,2022-04-29,25.0
Sandeep Sharma,202238,2022-04-25,25.0
Sandeep Sharma,202203,2022-03-27,0.0
Sangwan,202251,2022-05-06,25.0
Sangwan,202248,2022-05-03,2.0
Sangwan,202243,2022-04-30,50.0
Sanjay Yadav,202265,2022-05-17,0.0
Santner,202520,2025-04-07,10.0
Santner,202516,2025-04-04,2.0
Santner,202512,2025-03-31,25.0
Santner,202509,2025-03-29,23.0
Santner,202503,2025-03-23,12.0
Santner,202468,2024-05-18,53.0
Santner,202459,2024-05-10,0.0
Santner,202453,2024-05-05,37.0
Santner,202312,2023-04-08,58.0
Santner,202306,2023-04-03,26.0
Santner,202301,2023-03-31,1.0
Santner,202268,2022-05-20,26.0
Santner,202262,2022-05-15,1.0
Santner,202246,2022-05-01,25.0
Santner,202238,2022-04-25,6.0
Santner,202233,2022-04-21,38.0
Santner,202201,2022-03-26,25.0
Sanvir Singh,202471,2024-05-21,0.0
Sanvir Singh,202469,2024-05-19,7.0
Sanvir Singh,202455,2024-05-06,8.0
Sanvir Singh,202369,2023-05-21,5.0
Sanvir Singh,202362,2023-05-15,9.0
Sarfaraz Khan,202340,2023-04-29,10.0
Sarfaraz Khan,202334,2023-04-24,12.0
Sarfaraz Khan,202307,2023-04-04,32.0
Sarfaraz Khan,202303,2023-04-01,5.0
Sarfaraz Khan,202269,2022-05-21,12.0
Sarfaraz Khan,202264,2022-05-16,39.0
Sarfaraz Khan,202234,2022-04-22,1.0
Sarfaraz Khan,202232,2022-04-20,13.0
Sarfaraz Khan,202215,2022-04-07,39.0
Satyanarayana Raju,202509,2025-03-29,50.0
Satyanarayana Raju,202503,2025-03-23,1.0
Saurav Chauhan,202430,2024-04-15,0.0
Saurav Chauhan,202425,2024-04-11,10.0
Saurav Chauhan,202419,2024-04-06,11.0
Seifert,202210,2022-04-02,3.0
Seifert,202202,2022-03-27,25.0
Shahbaz Ahmed,202504,2025-03-24,10.0
Shahbaz Ahmed,202474,2024-05-26,43.0
Shahbaz Ahmed,202473,2024-05-24,99.0
Shahbaz Ahmed,202471,2024-05-21,0.0
Shahbaz Ahmed,202469,2024-05-19,3.0
Shahbaz Ahmed,202457,2024-05-08,0.0
Shahbaz Ahmed,202455,2024-05-06,10.0
Shahbaz Ahmed,202450,2024-05-02,0.0
Shahbaz Ahmed,202446,2024-04-28,8.0
Shahbaz Ahmed,202441,2024-04-25,43.0
Shahbaz Ahmed,202435,2024-04-20,79.0
Shahbaz Ahmed,202430,2024-04-15,0.0
Shahbaz Ahmed,202423,2024-04-09,17.0
Shahbaz Ahmed,202418,2024-04-05,45.0
Shahbaz Ahmed,202412,2024-03-31,50.0
Shahbaz Ahmed,202408,2024-03-27,25.0
Shahbaz Ahmed,202403,2024-03-23,21.0
Shahbaz Ahmed,202365,2023-05-18,33.0
Shahbaz Ahmed,202336,2023-04-26,2.0
Shahbaz Ahmed,202332,2023-04-23,2.0
Shahbaz Ahmed,202327,2023-04-20,5.0
Shahbaz Ahmed,202324,2023-04-17,14.0
Shahbaz Ahmed,202320,2023-04-15,23.0
Shahbaz Ahmed,202315,2023-04-10,0.0
Shahbaz Ahmed,202309,2023-04-06,1.0
Shahbaz Ahmed,202273,2022-05-27,15.0
Shahbaz Ahmed,202272,2022-05-25,0.0
Shahbaz Ahmed,202267,2022-05-19,0.0
Shahbaz Ahmed,202260,2022-05-13,32.0
Shahbaz Ahmed,202254,2022-05-08,0.0
Shahbaz Ahmed,202249,2022-05-04,26.0
Shahbaz Ahmed,202243,2022-04-30,60.0
Shahbaz Ahmed,202239,2022-04-26,17.0
Shahbaz Ahmed,202236,2022-04-23,4.0
Shahbaz Ahmed,202231,2022-04-19,27.0
Shahbaz Ahmed,202227,2022-04-16,37.0
Shahbaz Ahmed,202222,2022-04-12,45.0
Shahbaz Ahmed,202218,2022-04-09,0.0
Shahbaz Ahmed,202213,2022-04-05,55.0
Shahbaz Ahmed,202206,2022-03-30,33.0
Shahbaz Ahmed,202203,2022-03-27,0.0
Shahrukh Khan,202509,2025-03-29,11.0
Shahrukh Khan,202505,2025-03-25,8.0
Shahrukh Khan,202459,2024-05-10,2.0
Shahrukh Khan,202452,2024-05-04,44.0
Shahrukh Khan,202445,2024-04-28,79.0
Shahrukh Khan,202440,2024-04-24,10.0
Shahrukh Khan,202437,2024-04-21,10.0
Shahrukh Khan,202432,2024-04-17,0.0
Shahrukh Khan,202424,2024-04-10,17.0
Shahrukh Khan,202366,2023-05-19,49.0
Shahrukh Khan,202359,2023-05-13,2.0
Shahrukh Khan,202353,2023-05-08,26.0
Shahrukh Khan,202341,2023-04-30,2.0
Shahrukh Khan,202338,2023-04-28,4.0
Shahrukh Khan,202327,2023-04-20,9.0
Shahrukh Khan,202321,2023-04-15,28.0
Shahrukh Khan,202318,2023-04-13,27.0
Shahrukh Khan,202314,2023-04-09,5.0
Shahrukh Khan,202308,2023-04-05,12.0
Shahrukh Khan,202302,2023-04-01,13.0
Shahrukh Khan,202270,2022-05-22,23.0
Shahrukh Khan,202232,2022-04-20,10.0
Shahrukh Khan,202228,2022-04-17,31.0
Shahrukh Khan,202223,2022-04-13,19.0
Shahrukh Khan,202216,2022-04-08,19.0
Shahrukh Khan,202211,2022-04-03,2.0
Shahrukh Khan,202208,2022-04-01,0.0
Shahrukh Khan,202203,2022-03-27,29.0
Shai Hope,202464,2024-05-14,45.0
Shai Hope,202462,2024-05-12,33.0
Shai Hope,202456,2024-05-07,1.0
Shai Hope,202447,2024-04-29,8.0
Shai Hope,202443,2024-04-27,51.0
Shai Hope,202440,2024-04-24,6.0
Shai Hope,202432,2024-04-17,24.0
Shai Hope,202426,2024-04-12,12.0
Shai Hope,202402,2024-03-23,39.0
Shamar Joseph,202428,2024-04-14,0.0
Shami,202519,2025-04-06,57.0
Shami,202515,2025-04-03,27.0
Shami,202510,2025-03-30,1.0
Shami,202507,2025-03-27,26.0
Shami,202502,2025-03-23,25.0
Shami,202374,2023-05-29,0.0
Shami,202373,2023-05-26,50.0
Shami,202371,2023-05-23,64.0
Shami,202370,2023-05-21,25.0
Shami,202362,2023-05-15,108.0
Shami,202357,2023-05-12,0.0
Shami,202351,2023-05-07,25.0
Shami,202348,2023-05-05,33.0
Shami,202344,2023-05-02,108.0
Shami,202339,2023-04-29,87.0
Shami,202335,2023-04-25,0.0
Shami,202330,2023-04-22,0.0
Shami,202323,2023-04-16,87.0
Shami,202318,2023-04-13,25.0
Shami,202313,2023-04-09,25.0
Shami,202307,2023-04-04,87.0
Shami,202301,2023-03-31,58.0
Shami,202274,2022-05-29,58.0
Shami,202271,2022-05-24,25.0
Shami,202267,2022-05-19,0.0
Shami,202262,2022-05-15,50.0
Shami,202257,2022-05-10,25.0
Shami,202251,2022-05-06,0.0
Shami,202248,2022-05-03,25.0
Shami,202243,2022-04-30,33.0
Shami,202240,2022-04-27,95.0
Shami,202235,2022-04-23,50.0
Shami,202229,2022-04-17,33.0
Shami,202224,2022-04-14,25.0
Shami,202221,2022-04-11,0.0
Shami,202216,2022-04-08,33.0
Shami,202210,2022-04-02,58.0
Shami,202204,2022-03-28,95.0
Shams Mulani,202408,2024-03-27,0.0
Shams Mulani,202405,2024-03-24,1.0
Shanaka,202371,2023-05-23,20.0
Shanaka,202370,2023-05-21,0.0
Shanaka,202362,2023-05-15,10.0
Shankar,202517,2025-04-05,84.0
Shankar,202511,2025-03-30,11.0
Shankar,202452,2024-05-04,12.0
Shankar,202424,2024-04-10,19.0
Shankar,202421,2024-04-07,19.0
Shankar,202417,2024-04-04,8.0
Shankar,202412,2024-03-31,16.0
Shankar,202407,2024-03-26,14.0
Shankar,202405,2024-03-24,6.0
Shankar,202371,2023-05-23,16.0
Shankar,202370,2023-05-21,72.0
Shankar,202357,2023-05-12,35.0
Shankar,202344,2023-05-02,5.0
Shankar,202339,2023-04-29,71.0
Shankar,202335,2023-04-25,22.0
Shankar,202330,2023-04-22,11.0
Shankar,202313,2023-04-09,85.0
Shankar,202307,2023-04-04,32.0
Shankar,202301,2023-03-31,31.0
Shankar,202229,2022-04-17,0.0
Shankar,202224,2022-04-14,2.0
Shankar,202210,2022-04-02,37.0
Shankar,202204,2022-03-28,4.0
Sharath BR,202421,2024-04-07,2.0
Shashank Singh,202518,2025-04-05,10.0
Shashank Singh,202505,2025-03-25,54.0
Shashank Singh,202469,2024-05-19,27.0
Shashank Singh,202465,2024-05-15,0.0
Shashank Singh,202458,2024-05-09,45.0
Shashank Singh,202453,2024-05-05,31.0
Shashank Singh,202449,2024-05-01,28.0
Shashank Singh,202442,2024-04-26,94.0
Shashank Singh,202437,2024-04-21,6.0
Shashank Singh,202433,2024-04-18,49.0
Shashank Singh,202427,2024-04-13,10.0
Shashank Singh,202423,2024-04-09,54.0
Shashank Singh,202417,2024-04-04,83.0
Shashank Singh,202411,2024-03-30,10.0
Shashank Singh,202406,2024-03-25,26.0
Shashank Singh,202402,2024-03-23,0.0
Shashank Singh,202261,2022-05-14,12.0
Shashank Singh,202254,2022-05-08,10.0
Shashank Singh,202250,2022-05-05,12.0
Shashank Singh,202246,2022-05-01,16.0
Shashank Singh,202240,2022-04-27,32.0
Shashank Singh,202225,2022-04-15,0.0
Shepherd,202467,2024-05-17,1.0
Shepherd,202433,2024-04-18,1.0
Shepherd,202429,2024-04-14,1.0
Shepherd,202425,2024-04-11,0.0
Shepherd,202420,2024-04-07,100.0
Shepherd,202408,2024-03-27,19.0
Shepherd,202310,2023-04-07,0.0
Shepherd,202270,2022-05-22,32.0
Shepherd,202212,2022-04-04,89.0
Shepherd,202205,2022-03-29,53.0
Shivam Dube,202517,2025-04-05,21.0
Shivam Dube,202511,2025-03-30,23.0
Shivam Dube,202508,2025-03-28,23.0
Shivam Dube,202503,2025-03-23,11.0
Shivam Dube,202468,2024-05-18,1.0
Shivam Dube,202461,2024-05-12,22.0
Shivam Dube,202459,2024-05-10,25.0
Shivam Dube,202453,2024-05-05,0.0
Shivam Dube,202449,2024-05-01,25.0
Shivam Dube,202446,2024-04-28,48.0
Shivam Dube,202439,2024-04-23,91.0
Shivam Dube,202434,2024-04-19,3.0
Shivam Dube,202429,2024-04-14,88.0
Shivam Dube,202422,2024-04-08,35.0
Shivam Dube,202418,2024-04-05,55.0
Shivam Dube,202413,2024-03-31,19.0
